0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
9.449999999999999289e+00
1.133999999999999986e+01
1.322999999999999865e+01
1.511999999999999922e+01
1.700999999999999801e+01
1.889999999999999858e+01
0.000000000000000000e+00
1.889999999999999902e+00
3.779999999999999805e+00
5.669999999999999929e+00
7.559999999999999609e+00
